Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-06-16 00:00:00-04:00,29.165402412829383,29.165402412829383,28.920931317550565,29.06761360168457,36000,0.0,0.0,0.0
2006-06-19 00:00:00-04:00,29.18985073262596,29.204518402285025,28.754692457852645,28.90626335144043,29400,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,29.018720626831055,29.253414538758797,28.984494819917966,29.018720626831055,17900,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,29.0187264878759,29.693467424323842,29.0187264878759,29.571231842041016,57200,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,29.360980729297292,29.40987607171504,29.106730544224813,29.194740295410156,35600,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,29.09206449793332,29.360982368158187,29.07739682697258,29.224079132080078,38900,0.0,0.0,0.0
2006-06-26 00:00:00-04:00,29.165411056732,29.3512078012896,29.121406171933202,29.3463191986084,415800,0.0,0.0,0.0
2006-06-27 00:00:00-04:00,29.34630760330513,29.36097527072025,28.916037995854534,28.96982192993164,49100,0.0,0.0,0.0
2006-06-28 00:00:00-04:00,29.150729886498244,29.233851020247265,29.018715284778914,29.1751766204834,15800,0.0,0.0,0.0
2006-06-29 00:00:00-04:00,29.458765903356372,30.343751907348633,29.453877302302878,30.343751907348633,65100,0.0,0.0,0.0
2006-06-30 00:00:00-04:00,30.461098147661122,30.62733856732454,30.40242560694652,30.6126708984375,69200,0.0,0.0,0.0
2006-07-03 00:00:00-04:00,30.61267523981414,30.764246146919305,30.554002690778812,30.74957847595215,26300,0.0,0.0,0.0
2006-07-05 00:00:00-04:00,30.36331095359367,30.36331095359367,30.089504505564186,30.25574493408203,44600,0.0,0.0,0.0
2006-07-06 00:00:00-04:00,30.373094026034106,30.573560286984346,30.35353775228702,30.426877975463867,37400,0.0,0.0,0.0
2006-07-07 00:00:00-04:00,30.544216607744026,30.705566546831374,30.431760137430718,30.49532127380371,30600,0.0,0.0,0.0
2006-07-10 00:00:00-04:00,30.583329704767095,30.734902435765186,30.5588829714232,30.632225036621094,104500,0.0,0.0,0.0
2006-07-11 00:00:00-04:00,30.461102467542275,30.754468943052338,30.353536438505287,30.74957847595215,56600,0.0,0.0,0.0
2006-07-12 00:00:00-04:00,30.33885802350768,30.33885802350768,30.030823967178627,30.10416603088379,101700,0.0,0.0,0.0
2006-07-13 00:00:00-04:00,29.84992127895462,29.898816618614692,29.556556701660156,29.556556701660156,36800,0.0,0.0,0.0
2006-07-14 00:00:00-04:00,29.434321040742446,29.463656379262847,29.180070870955543,29.375648498535156,102800,0.0,0.0,0.0
2006-07-17 00:00:00-04:00,28.872034691764494,29.052942771956104,28.788915418356527,29.00404930114746,117700,0.0,0.0,0.0
2006-07-18 00:00:00-04:00,28.847588081616642,28.94537688882489,28.54444445792081,28.798694610595703,111900,0.0,0.0,0.0
2006-07-19 00:00:00-04:00,28.788915312093557,29.66901083956512,28.788915312093557,29.60055923461914,26500,0.0,0.0,0.0
2006-07-20 00:00:00-04:00,29.825477441811465,29.825477441811465,29.458770751953125,29.458770751953125,44000,0.0,0.0,0.0
2006-07-21 00:00:00-04:00,29.693456338021278,29.693456338021278,29.444096663938318,29.532106399536133,32100,0.0,0.0,0.0
2006-07-24 00:00:00-04:00,29.62990189960415,30.01127815246582,29.62990189960415,30.01127815246582,23900,0.0,0.0,0.0
2006-07-25 00:00:00-04:00,30.069941956666625,30.14817262536187,29.884143419078065,30.12372589111328,20700,0.0,0.0,0.0
2006-07-26 00:00:00-04:00,30.03082710468379,30.38775652916228,29.9379287640956,30.36819839477539,75200,0.0,0.0,0.0
2006-07-27 00:00:00-04:00,30.77401973179467,30.827803669311823,30.470876106440084,30.52954864501953,44900,0.0,0.0,0.0
2006-07-28 00:00:00-04:00,30.82292012103825,31.184736344284673,30.793582914356104,31.174957275390625,27400,0.0,0.0,0.0
2006-07-31 00:00:00-04:00,31.052715639499343,31.062494706481065,30.935370566051347,31.018489837646484,95700,0.0,0.0,0.0
2006-08-01 00:00:00-04:00,30.901140969919567,30.906029570227012,30.57843925981189,30.82291030883789,27100,0.0,0.0,0.0
2006-08-02 00:00:00-04:00,30.94026521743348,31.2580784284067,30.94026521743348,31.174957275390625,126000,0.0,0.0,0.0
2006-08-03 00:00:00-04:00,30.85224995526493,31.22873564723109,30.85224995526493,31.1602840423584,27700,0.0,0.0,0.0
2006-08-04 00:00:00-04:00,31.438993795993834,31.507445424822798,31.140736806500353,31.214078903198242,20000,0.0,0.0,0.0
2006-08-07 00:00:00-04:00,30.998931818679825,31.082051085582133,30.93047835367261,31.003820419311523,14800,0.0,0.0,0.0
2006-08-08 00:00:00-04:00,31.096720508333924,31.28740951672797,30.974484968811907,31.018489837646484,66700,0.0,0.0,0.0
2006-08-09 00:00:00-04:00,31.414531502449787,31.536767033587726,31.194507173368265,31.23851203918457,32200,0.0,0.0,0.0
2006-08-10 00:00:00-04:00,31.126065421988375,31.218963783584464,30.984271713367946,31.204296112060547,33500,0.0,0.0,0.0
2006-08-11 00:00:00-04:00,30.90115105972102,31.047833363997906,30.842478511043602,30.959823608398438,31200,0.0,0.0,0.0
2006-08-14 00:00:00-04:00,31.07717109810273,31.267858283414107,31.06250156180951,31.09672737121582,25400,0.0,0.0,0.0
2006-08-15 00:00:00-04:00,31.51721918385503,31.74213218688965,31.492774307851416,31.74213218688965,107100,0.0,0.0,0.0
2006-08-16 00:00:00-04:00,31.859469256931717,31.96703338623047,31.776346264278207,31.96703338623047,144000,0.0,0.0,0.0
2006-08-17 00:00:00-04:00,31.92303190839811,31.986593041966405,31.717677110409106,31.81057357788086,65600,0.0,0.0,0.0
2006-08-18 00:00:00-04:00,31.85947144546992,31.942590713500977,31.707896846335828,31.942590713500977,18900,0.0,0.0,0.0
2006-08-21 00:00:00-04:00,31.879043935037895,31.90838301653704,31.76658926868401,31.844818115234375,30100,0.0,0.0,0.0
2006-08-22 00:00:00-04:00,31.634545256268407,31.830122798306245,31.619877593423556,31.74700355529785,84700,0.0,0.0,0.0
2006-08-23 00:00:00-04:00,31.805690264739688,31.85947420290477,31.58077357950419,31.659006118774414,72700,0.0,0.0,0.0
2006-08-24 00:00:00-04:00,31.67367773820143,31.776355161051736,31.53188404083674,31.649232864379883,44300,0.0,0.0,0.0
2006-08-25 00:00:00-04:00,31.55632633976374,31.703006744384766,31.53187774049398,31.703006744384766,248200,0.0,0.0,0.0
2006-08-28 00:00:00-04:00,31.585667142752992,31.854586859945865,31.585667142752992,31.732351303100586,50800,0.0,0.0,0.0
2006-08-29 00:00:00-04:00,31.854589112850665,32.07950210571289,31.659011461999427,32.07950210571289,113300,0.0,0.0,0.0
2006-08-30 00:00:00-04:00,32.05017111221069,32.07461599042534,31.976829016898876,32.02572250366211,153200,0.0,0.0,0.0
2006-08-31 00:00:00-04:00,32.074612889593794,32.074612889593794,31.923041976180794,31.952377319335938,45200,0.0,0.0,0.0
2006-09-01 00:00:00-04:00,32.02572124518304,32.18218263487746,31.99638590034465,32.15284729003906,62100,0.0,0.0,0.0
2006-09-05 00:00:00-04:00,32.221293424618025,32.31418991088867,32.15284181143622,32.31418991088867,81900,0.0,0.0,0.0
2006-09-06 00:00:00-04:00,31.932814694482058,31.932814694482058,31.781243802361985,31.825246810913086,81800,0.0,0.0,0.0
2006-09-07 00:00:00-04:00,31.414537112776475,31.595447074089012,31.35097596815301,31.443872451782227,39800,0.0,0.0,0.0
2006-09-08 00:00:00-04:00,31.443872110403277,31.502546518110794,31.365643297126248,31.478097915649414,51500,0.0,0.0,0.0
2006-09-11 00:00:00-04:00,31.360762862487462,31.463440311071118,31.06250772264885,31.243417739868164,298300,0.0,0.0,0.0
2006-09-12 00:00:00-04:00,31.360745989062814,31.7959041595459,31.32162972579121,31.7959041595459,46100,0.0,0.0,0.0
2006-09-13 00:00:00-04:00,31.512323531727795,31.727459295030915,31.48787865974615,31.693233489990234,25900,0.0,0.0,0.0
2006-09-14 00:00:00-04:00,31.73234819175705,31.751906326574606,31.61011264689692,31.659006118774414,81900,0.0,0.0,0.0
2006-09-15 00:00:00-04:00,31.756789032194835,31.756789032194835,31.580769571508696,31.68345069885254,65800,0.0,0.0,0.0
2006-09-18 00:00:00-04:00,31.6443332788023,31.810571802084983,31.63944281331393,31.80079460144043,81100,0.0,0.0,0.0
2006-09-19 00:00:00-04:00,31.781237239725908,31.781237239725908,31.341188593417094,31.526988983154297,47400,0.0,0.0,0.0
2006-09-20 00:00:00-04:00,31.78612960610961,31.937700475994983,31.78612960610961,31.913251876831055,28600,0.0,0.0,0.0
2006-09-21 00:00:00-04:00,32.03550008523803,32.079506835075684,31.903487296393006,31.98660659790039,94000,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,31.923036261393907,31.94259439677394,31.707900502546444,31.756793975830078,118900,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,31.844809420655658,31.976825925520934,31.57589340428852,31.952377319335938,68700,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,31.84969176587243,32.01104357274603,31.820356430198178,32.00615310668945,59800,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,32.12350376662513,32.2897460684681,32.09905889275601,32.21151351928711,80900,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,32.24574191873101,32.3337516784668,32.13817775046154,32.3337516784668,46400,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,32.27018809093775,32.27018809093775,32.13328485952649,32.19684600830078,69100,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,32.31418620485157,32.460870347894385,32.245734599520326,32.30929946899414,83200,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,32.25062506571047,32.41197687699102,32.11372185504797,32.30929946899414,65400,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,32.29952200562415,32.739570751681654,32.29463526924187,32.729793548583984,88300,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,32.75913641403626,32.80313943358436,32.68579431778879,32.73468780517578,49100,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,32.56355299097294,32.602669266117246,32.431540225277544,32.553775787353516,44700,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,32.45598578747234,32.529327872339245,32.44620858364567,32.48532485961914,43300,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,32.56353694278952,32.63687898995684,32.46575003345407,32.631988525390625,128400,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,32.56355581572137,32.793359289212,32.524439537183895,32.64667510986328,48800,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,32.75912648187182,32.988929906284476,32.75912648187182,32.97426223754883,58100,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,32.88136604146161,32.99871113600101,32.822691629025265,32.9498176574707,49600,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,33.02805280161682,33.07694628398754,32.92048490220111,33.07205581665039,89000,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,32.8569153132204,32.8569153132204,32.63689280888919,32.78357696533203,86100,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,32.896030767098814,32.98404051270796,32.764018013851576,32.8618049621582,113700,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,32.93515257387896,33.1209492990211,32.93515257387896,33.07205581665039,51400,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,33.19427510192551,33.19427510192551,33.003588003001376,33.16982650756836,149600,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,32.91558184716887,33.22361402560581,32.8715788489631,33.19916915893555,61600,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,33.09649987116573,33.21384495878342,33.042715928854896,33.15028381347656,416800,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,33.22362378294249,33.40453375502771,33.184511238716794,33.36541748046875,226500,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,33.59521779468663,33.69300847195588,33.3458562305662,33.6832275390625,69300,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,33.68322911611745,33.71745492218092,33.51210008580012,33.52187728881836,88300,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,33.43875467232384,33.55121301265068,33.37030306702323,33.47787094116211,49700,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,33.46809675935168,33.629448603104905,33.46321002251077,33.565887451171875,62200,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,33.79568040359895,33.82012527120157,33.45341868417162,33.463199615478516,67800,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,33.394743574201954,33.57076301098201,33.394743574201954,33.526756286621094,89400,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,33.56098623463398,33.59521203322538,33.39474770728495,33.49253463745117,83400,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,33.67344810171408,33.98148032142014,33.67344810171408,33.913028717041016,199800,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,34.07438385639605,34.19661940906749,33.91303203158983,33.9619255065918,302900,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,33.908147953034465,34.10372562022076,33.805470517086746,34.08416748046875,43700,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,33.93747716022632,34.108606170382004,33.8739122919309,33.927696228027344,118000,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,34.049930596546446,34.10371453079222,33.981478994839556,34.045040130615234,95400,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,33.9912648238547,34.02060389655614,33.8837006583943,33.947261810302734,127000,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,34.1770629633338,34.20639830371925,33.888585104988465,34.18195343017578,158100,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,34.0108243500131,34.25040875690596,34.0108243500131,34.18684387207031,110500,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,34.118393105499806,34.118393105499806,34.03038334226491,34.10372543334961,104000,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,33.88370360877534,34.0303840637207,33.7419098910945,34.0303840637207,115200,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,33.74678387448654,33.854351738993785,33.70278087373306,33.781009674072266,93100,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,33.89836449568601,33.9521484375,33.82502241772757,33.9521484375,174200,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,34.17706666765985,34.24062782216188,34.040163423911714,34.18684387207031,80100,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,34.07438678154521,34.221067219143045,34.05482864379883,34.05482864379883,43800,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,34.16727469252696,34.16727469252696,33.697890695489846,33.75656509399414,78000,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,33.83969285892199,34.05482864379883,33.78101844568285,34.05482864379883,61500,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,34.416649589147255,34.42643052452932,34.19173656969989,34.34330749511719,174000,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,34.460646927556255,34.60732734522861,34.406862988643205,34.524208068847656,194200,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,34.55354495668595,34.568212626078015,34.157502961768024,34.36774826049805,104600,0.0,0.0,0.0
2006-12-04 00:00:00-05:00,34.450857519764554,34.71977714817425,34.4312993894864,34.61709976196289,154900,0.0,0.0,0.0
2006-12-05 00:00:00-05:00,34.641561436655216,34.87136491601926,34.607335624643575,34.8420295715332,160500,0.0,0.0,0.0
2006-12-06 00:00:00-05:00,34.802899590179706,34.837125388716736,34.626880131894346,34.6806640625,284400,0.0,0.0,0.0
2006-12-07 00:00:00-05:00,34.91047009102436,34.978921693274145,34.75400875297735,34.80290222167969,85700,0.0,0.0,0.0
2006-12-08 00:00:00-05:00,34.90068986111753,34.98381286294934,34.68066738236494,34.72956085205078,154000,0.0,0.0,0.0
2006-12-11 00:00:00-05:00,34.81757617251994,35.02782148318066,34.763792228141625,34.93492126464844,45500,0.0,0.0,0.0
2006-12-12 00:00:00-05:00,35.00826902932959,35.15495321605277,34.88114298285842,35.1305046081543,179500,0.0,0.0,0.0
2006-12-13 00:00:00-05:00,35.17450266988375,35.25762194767795,35.071825256667466,35.23806381225586,156700,0.0,0.0,0.0
2006-12-14 00:00:00-05:00,35.326071652509775,35.458084396577604,35.30162305196665,35.43363952636719,128700,0.0,0.0,0.0
2006-12-15 00:00:00-05:00,35.511870566213965,35.511870566213965,35.179389721720305,35.2087287902832,184900,0.0,0.0,0.0
2006-12-18 00:00:00-05:00,35.458089429663154,35.482538033676626,35.16961530003701,35.31140899658203,73800,0.0,0.0,0.0
2006-12-19 00:00:00-05:00,35.23317900788907,35.448314801772064,35.154950183962036,35.43853759765625,138800,0.0,0.0,0.0
2006-12-20 00:00:00-05:00,35.6341080564834,35.6341080564834,35.27229185405628,35.399417877197266,170700,0.0,0.0,0.0
2006-12-21 00:00:00-05:00,35.46006548404671,35.47497868537857,35.24630074847572,35.445152282714844,172900,1.192,0.0,0.0
2006-12-22 00:00:00-05:00,35.494862898547765,35.5445748320651,35.20652837425884,35.47000503540039,117500,0.0,0.0,0.0
2006-12-26 00:00:00-05:00,35.296015269933775,35.43023788453241,35.296015269933775,35.39543914794922,60500,0.0,0.0,0.0
2006-12-27 00:00:00-05:00,35.60423353571686,35.79811274285627,35.574403339618584,35.79314041137695,151600,0.0,0.0,0.0
2006-12-28 00:00:00-05:00,35.907490852232144,35.91743172506354,35.7384656718693,35.8726921081543,206500,0.0,0.0,0.0
2006-12-29 00:00:00-05:00,35.842843312887084,35.90747222749422,35.743419465028424,35.892555236816406,125200,0.0,0.0,0.0
2007-01-03 00:00:00-05:00,36.12621270603362,36.18586930239478,35.84285051067865,36.031761169433594,208800,0.0,0.0,0.0
2007-01-04 00:00:00-05:00,35.91245162965497,36.001934636910015,35.74840261033557,35.94725036621094,352900,0.0,0.0,0.0
2007-01-05 00:00:00-05:00,35.55949484796963,35.55949484796963,35.23139298965118,35.355674743652344,129000,0.0,0.0,0.0
2007-01-08 00:00:00-05:00,35.47995661855765,35.47995661855765,35.24133398123988,35.440185546875,124000,0.0,0.0,0.0
2007-01-09 00:00:00-05:00,35.48492586050769,35.514756061249365,35.11208058985161,35.31093215942383,313200,0.0,0.0,0.0
2007-01-10 00:00:00-05:00,34.98778786074265,35.07727084934923,34.84362061283331,35.01264572143555,90200,0.0,0.0,0.0
2007-01-11 00:00:00-05:00,34.982826992243304,35.41035649900624,34.96790999689104,35.330814361572266,234700,0.0,0.0,0.0
2007-01-12 00:00:00-05:00,35.39544535562409,35.69372462753848,35.39544535562409,35.653953552246094,98700,0.0,0.0,0.0
2007-01-16 00:00:00-05:00,35.76827998487117,35.76827998487117,35.49486245753425,35.60919952392578,185400,0.0,0.0,0.0
2007-01-17 00:00:00-05:00,35.40538077195396,35.66388510826886,35.4004084406467,35.584346771240234,117500,0.0,0.0,0.0
2007-01-18 00:00:00-05:00,35.69371816118482,35.808055240963746,35.5097798158641,35.544578552246094,167000,0.0,0.0,0.0
2007-01-19 00:00:00-05:00,35.663878575728624,35.95221305429544,35.6290798485069,35.9422721862793,133400,0.0,0.0,0.0
2007-01-22 00:00:00-05:00,36.06159505798571,36.2902730356799,35.69372211932796,35.78817367553711,97600,0.0,0.0,0.0
2007-01-23 00:00:00-05:00,35.90250685455628,36.13615711435587,35.88759365376523,36.02181625366211,131200,0.0,0.0,0.0
2007-01-24 00:00:00-05:00,36.146096297192855,36.344947814941406,36.09638436595003,36.344947814941406,166000,0.0,0.0,0.0
2007-01-25 00:00:00-05:00,36.106332748327276,36.13616294750202,35.644004485287965,35.70863342285156,111500,0.0,0.0,0.0
2007-01-26 00:00:00-05:00,35.77823387633084,35.788174748364135,35.524698022530785,35.75337600708008,122600,0.0,0.0,0.0
2007-01-29 00:00:00-05:00,35.743423837025276,35.89255962705497,35.708625106740634,35.83787536621094,115000,0.0,0.0,0.0
2007-01-30 00:00:00-05:00,35.922401180624696,36.071537017822266,35.922401180624696,36.071537017822266,75100,0.0,0.0,0.0
2007-01-31 00:00:00-05:00,35.748405600566905,36.20078921363489,35.713603068321994,36.15107727050781,167300,0.0,0.0,0.0
2007-02-01 00:00:00-05:00,36.42947280058037,36.5040426231524,36.31513569304481,36.464271545410156,109500,0.0,0.0,0.0
2007-02-02 00:00:00-05:00,36.439409129870604,36.44935000064255,36.30021038961834,36.4344367980957,124500,0.0,0.0,0.0
2007-02-05 00:00:00-05:00,36.116277835299606,36.434438816517634,36.101364631926586,36.280330657958984,162600,0.0,0.0,0.0
2007-02-06 00:00:00-05:00,36.5338609303211,36.60843073635041,36.40461064550003,36.603458404541016,85100,0.0,0.0,0.0
2007-02-07 00:00:00-05:00,36.64322401125356,36.75259253808986,36.58356741676722,36.692935943603516,95500,0.0,0.0,0.0
2007-02-08 00:00:00-05:00,36.34992245112112,36.538829318934766,36.26540799059365,36.518943786621094,152300,0.0,0.0,0.0
2007-02-09 00:00:00-05:00,36.58357956691167,36.61838210317032,36.32507515717097,36.40461730957031,137300,0.0,0.0,0.0
